date,mission,lat,lon,class,Red,Green,Blue,B5,B6,B7,B8,B11,B12,vol_init
2004-06-20,LS7,47.27686925417189,-90.96544866171104,openWater,0.02368499999999998,0.028305,0.0324025,0.02165,0.0166175,0.02027499999999998,NA,NA,NA,LRCP
2004-06-20,LS7,47.254037240516055,-90.98810796346886,openWater,0.0233275,0.027865,0.0354275,0.021375,0.01876249999999998,0.01557249999999998,NA,NA,NA,LRCP
2004-06-20,LS7,47.24844422575902,-90.93454961385947,openWater,0.02357499999999998,0.03408,0.03226499999999999,0.02530750000000001,0.02335499999999998,0.01793749999999999,NA,NA,NA,LRCP
2004-06-20,LS7,47.18548633299541,-90.98329522768734,openWater,0.02313499999999999,0.03157750000000001,0.0386725,0.02497749999999998,0.02099000000000001,0.01791000000000001,NA,NA,NA,LRCP
2004-06-20,LS7,47.15094204352709,-90.98329522768734,openWater,0.02536250000000001,0.03014749999999999,0.034025,0.025335,0.0211,0.01793749999999999,NA,NA,NA,LRCP
2004-06-20,LS7,47.27664325014767,-90.40253767834068,openWater,0.0292125,0.03836999999999999,0.04329249999999998,0.03300749999999999,0.02794749999999998,0.02717749999999999,NA,NA,NA,LRCP
2004-06-20,LS7,47.25917058010344,-90.35927901134848,openWater,0.03443750000000001,0.03836999999999999,0.043265,0.03300749999999999,0.0256925,0.02715,NA,NA,NA,LRCP
2004-06-20,LS7,47.24075979670367,-90.4094041334188,openWater,0.03270499999999998,0.036445,0.039745,0.03300749999999999,0.0256925,0.01791000000000001,NA,NA,NA,LRCP
2004-06-20,LS7,47.22467425617986,-90.36374220714929,openWater,0.03441,0.040295,0.04321,0.0292675,0.02792,0.0225575,NA,NA,NA,LRCP
2004-06-20,LS7,47.20905029096623,-90.39567122326255,openWater,0.03091749999999998,0.0383425,0.0414775,0.03298000000000001,0.02792,0.02484,NA,NA,NA,LRCP
2004-06-20,LS7,46.71228997552888,-91.74028804107044,lightNearShoreSediment,0.103875,0.08061000000000001,0.04194500000000001,0.05093750000000002,0.018625,0.015545,NA,NA,NA,LRCP
2004-06-20,LS7,46.72370583499663,-91.69994761748646,lightNearShoreSediment,0.091555,0.07269,0.04019874999999999,0.03969,0.01634250000000001,0.01086999999999999,NA,NA,NA,LRCP
2004-06-20,LS7,46.730295334620934,-91.67042186065052,lightNearShoreSediment,0.12564125,0.0932325,0.05169375000000001,0.0509375,0.01862499999999999,0.015545,NA,NA,NA,LRCP
2004-06-20,LS7,46.73570753570102,-91.64827754302355,lightNearShoreSediment,0.1073125,0.088365,0.0508275,0.04351250000000001,0.01638375,0.01555874999999999,NA,NA,NA,LRCP
2004-06-20,LS7,46.69463182931563,-91.80277278228138,lightNearShoreSediment,0.06504500000000002,0.05872,0.0361425,0.02825,0.01625999999999999,0.01551749999999999,NA,NA,NA,LRCP
2004-06-20,LS7,46.69286569702685,-91.8619959573302,lightNearShoreSediment,0.08456999999999998,0.06884000000000001,0.0382875,0.03971749999999999,0.018625,0.01320749999999998,NA,NA,NA,LRCP
2004-06-20,LS7,46.69219703398197,-91.86128490758624,lightNearShoreSediment,0.1580225,0.11196,0.073845,0.18137,0.22064,0.2064225,NA,NA,NA,LRCP
2004-06-20,LS7,46.69219703398197,-91.86330192876544,lightNearShoreSediment,0.08809,0.06886750000000003,0.036555,0.039745,0.01180500000000001,0.015545,NA,NA,NA,LRCP
2004-06-20,LS7,46.69219703398197,-91.86021202398028,lightNearShoreSediment,0.14930500000000002,0.11000749999999998,0.073845,0.162835,0.2365075,0.222675,NA,NA,NA,LRCP
2004-06-20,LS7,46.7613245916676,-91.55873133875156,lightNearShoreSediment,0.0689225,0.07296499999999997,0.0424675,0.02875875,0.01645250000000001,0.01323499999999999,NA,NA,NA,LRCP
2004-06-20,LS7,46.7579142362697,-91.5574438784244,lightNearShoreSediment,0.08116000000000001,0.08466625,0.05128125,0.03618375,0.02099000000000001,0.01557249999999998,NA,NA,NA,LRCP
2004-06-20,LS7,46.75820824092684,-91.54662921167636,lightNearShoreSediment,0.06889500000000001,0.07878125,0.0512675,0.03245749999999998,0.02099000000000001,0.0201925,NA,NA,NA,LRCP
2004-06-20,LS7,46.76108940167365,-91.55203654505038,lightNearShoreSediment,0.06365625,0.06904625,0.04424125,0.02501874999999999,0.01872124999999999,0.01092499999999999,NA,NA,NA,LRCP
2004-06-20,LS7,46.75744382548155,-91.56104876734042,lightNearShoreSediment,0.07765375,0.08272750000000001,0.0477475,0.02873125,0.01645250000000001,0.01557249999999998,NA,NA,NA,LRCP
2004-06-20,LS7,46.64947728108001,-90.76025084966705,lightNearShoreSediment,0.1413575,0.10375125,0.06188250000000001,0.07343250000000001,0.02334124999999999,0.02247499999999999,NA,NA,NA,LRCP
2004-06-20,LS7,46.652187501877,-90.74952201360746,lightNearShoreSediment,0.1636875,0.10947125,0.06358749999999999,0.09183000000000002,0.02556875,0.02247499999999999,NA,NA,NA,LRCP
2004-06-20,LS7,46.65295340922772,-90.7467754315762,lightNearShoreSediment,0.16708375,0.1152325,0.06530625000000001,0.102885,0.02782374999999999,0.02247499999999999,NA,NA,NA,LRCP
2004-06-20,LS7,46.6536014762064,-90.75947837347074,lightNearShoreSediment,0.11732250000000002,0.08835124999999999,0.05320625000000001,0.06973375000000001,0.02334124999999999,0.01786875,NA,NA,NA,LRCP
2004-06-20,LS7,46.64788643605668,-90.76170997137112,lightNearShoreSediment,0.1207325,0.0960375,0.05668499999999999,0.06050749999999999,0.0255825,0.02016499999999999,NA,NA,NA,LRCP
2004-06-20,LS7,46.655427805000606,-90.75518683904691,darkNearShoreSediment,0.070655,0.05840375,0.03918125,0.05128125,0.02556875,0.02477124999999999,NA,NA,NA,LRCP
2004-06-20,LS7,46.656134754426766,-90.74952201360746,darkNearShoreSediment,0.07237375000000001,0.05742749999999999,0.03566124999999999,0.04756874999999999,0.0255825,0.02016499999999999,NA,NA,NA,LRCP
2004-06-20,LS7,46.656134754426766,-90.76059417242094,darkNearShoreSediment,0.070655,0.05936624999999998,0.040955,0.04756874999999999,0.02556875,0.02247499999999999,NA,NA,NA,LRCP
2004-06-20,LS7,46.65407279276762,-90.75501517766996,darkNearShoreSediment,0.07411999999999999,0.05744125,0.04091375,0.05493875000000001,0.02556875,0.02247499999999999,NA,NA,NA,LRCP
2004-06-20,LS7,46.655486717805786,-90.74814872259184,darkNearShoreSediment,0.07064124999999999,0.05359124999999998,0.0409275,0.05126750000000002,0.0255825,0.02016499999999999,NA,NA,NA,LRCP
2004-06-20,LS7,46.63944159330459,-90.6526722386842,darkNearShoreSediment,0.048985,0.04585,0.03396999999999998,0.04391125,0.02559625,0.024785,NA,NA,NA,LRCP
2004-06-20,LS7,46.6391469412486,-90.65224308524182,darkNearShoreSediment,0.05502125,0.0438975,0.03483624999999998,0.04019874999999999,0.02782374999999999,0.02016499999999999,NA,NA,NA,LRCP
2004-06-20,LS7,46.63917640652639,-90.65091270957043,darkNearShoreSediment,0.05158375000000001,0.04195875,0.03046375,0.03651375,0.02559625,0.02706749999999999,NA,NA,NA,LRCP
2004-06-20,LS7,46.63838083839359,-90.64893860373547,darkNearShoreSediment,0.04640000000000001,0.04392499999999999,0.03049125,0.03651375,0.02559625,0.02706749999999999,NA,NA,NA,LRCP
2004-06-20,LS7,46.63879335666334,-90.65220016989758,darkNearShoreSediment,0.04985125,0.04195875,0.03044999999999999,0.04388375,0.03007875,0.02016499999999999,NA,NA,NA,LRCP
2004-06-20,LS7,46.71997775052066,-91.79395100884275,offShoreSediment,0.0475825,0.05107499999999998,0.0328975,0.02470249999999999,0.0140875,0.01320749999999998,NA,NA,NA,LRCP
2004-06-20,LS7,46.72562633266426,-91.83343312554196,offShoreSediment,0.04233,0.04912249999999999,0.031055,0.02099000000000001,0.0140875,0.0108975,NA,NA,NA,LRCP
2004-06-20,LS7,46.71432857696278,-91.87222859673338,offShoreSediment,0.03231999999999999,0.04194500000000001,0.030395,0.01774499999999998,0.01427999999999998,0.00861499999999998,NA,NA,NA,LRCP
2004-06-20,LS7,46.725155640074185,-91.7579021196826,offShoreSediment,0.04404875,0.04910874999999999,0.03485,0.02096250000000001,0.01407374999999999,0.01320749999999998,NA,NA,NA,LRCP
2004-06-20,LS7,46.71432857696278,-91.81661031060057,offShoreSediment,0.04430999999999999,0.04552,0.0352075,0.02495,0.0141425,0.0108975,NA,NA,NA,LRCP
2004-06-20,LS7,46.781919119140674,-91.59232816775484,offShoreSediment,0.03201749999999999,0.04938375,0.0369125,0.017525,0.01418374999999999,0.01092499999999999,NA,NA,NA,LRCP
2004-06-20,LS7,46.776041309211706,-91.59988126834078,offShoreSediment,0.0425775,0.05723500000000001,0.04048750000000001,0.02129249999999999,0.01192875,0.01092499999999999,NA,NA,NA,LRCP
2004-06-20,LS7,46.76099119190863,-91.63249692996187,offShoreSediment,0.04767874999999999,0.0530825,0.03489125,0.0210725,0.01184625,0.00855999999999998,NA,NA,NA,LRCP
2004-06-20,LS7,46.78470014343465,-91.54616348083498,offShoreSediment,0.03901625,0.0552,0.04217875,0.01938125,0.00964624999999999,0.00858749999999999,NA,NA,NA,LRCP
2004-06-20,LS7,46.77976308124586,-91.51492111022952,offShoreSediment,0.04246749999999999,0.05909124999999998,0.04035,0.02120999999999999,0.01418374999999999,0.00858749999999999,NA,NA,NA,LRCP
2004-06-20,LS7,46.78352469350224,-91.53414718444826,offShoreSediment,0.04426875,0.06108499999999997,0.04213750000000001,0.02120999999999999,0.01416999999999998,0.0201925,NA,NA,NA,LRCP
2004-06-20,LS7,46.77459043526163,-91.53758041198732,offShoreSediment,0.0495075,0.06299625,0.040295,0.02116875,0.01870749999999998,0.01557249999999998,NA,NA,NA,LRCP
2004-06-20,LS7,46.78705096630305,-91.4977549725342,offShoreSediment,0.03527624999999999,0.05892625000000001,0.04190375,0.02105875,0.01412874999999999,0.01553124999999999,NA,NA,NA,LRCP
2004-06-20,LS7,46.66844597471547,-90.7830818128018,offShoreSediment,0.0533025,0.07097124999999999,0.04965875,0.03277374999999999,0.0233275,0.02479874999999999,NA,NA,NA,LRCP
2004-06-20,LS7,46.67457108759154,-90.76505736822172,offShoreSediment,0.06459125000000002,0.07484875000000002,0.05144625,0.03648625,0.02334124999999999,0.02247499999999999,NA,NA,NA,LRCP
2004-06-20,LS7,46.66597217466507,-90.77055053228422,offShoreSediment,0.06714875000000001,0.07479374999999999,0.05136374999999999,0.0364175,0.02782374999999999,0.027095,NA,NA,NA,LRCP
2004-06-20,LS7,46.65890355069227,-90.77346877569242,offShoreSediment,0.06719,0.07677375,0.04792625,0.03645875,0.0233275,0.02016499999999999,NA,NA,NA,LRCP
2004-06-20,LS7,46.6514805008491,-90.78685836309477,offShoreSediment,0.05159749999999999,0.06714874999999998,0.04798125,0.03280125,0.02107249999999999,0.02247499999999999,NA,NA,NA,LRCP
2004-06-20,LS7,46.7181962417874,-91.71926071694584,cloud,0.186595,0.183515,0.15171125,0.26629,0.23641125,0.15981,NA,NA,NA,LRCP
2004-06-20,LS7,46.71860815115834,-91.71741535714358,cloud,0.19523,0.190225,0.1603325,0.27548875,0.2477,0.16796375000000002,NA,NA,NA,LRCP
2004-06-20,LS7,46.718287520050296,-91.7172594651782,cloud,0.21856375,0.2093925,0.18094375,0.3104,0.28503125,0.1970175,NA,NA,NA,LRCP
2004-06-20,LS7,46.70345756131009,-91.7816693562324,cloud,0.11435250000000002,0.1080275,0.08261750000000001,0.11814750000000002,0.07995000000000002,0.05047000000000001,NA,NA,NA,LRCP
2004-06-20,LS7,46.70264853349795,-91.7825054840515,cloud,0.116085,0.1080275,0.0843775,0.1256275,0.09587250000000004,0.05748249999999999,NA,NA,NA,LRCP
2004-06-20,LS7,46.70700409945211,-91.78413626713257,cloud,0.103875,0.098265,0.07917999999999997,0.09955750000000002,0.07544000000000001,0.05280750000000001,NA,NA,NA,LRCP
2004-06-20,LS7,47.18889667332587,-91.34974363833786,cloud,0.2191,0.21654250000000003,0.2096675,0.256005,0.2665375,0.1999325,NA,NA,NA,LRCP
2004-06-20,LS7,47.19099648003762,-91.34806993991256,cloud,0.1600025,0.15862749999999998,0.15453,0.18929,0.18709,0.13230999999999998,NA,NA,NA,LRCP
2004-06-20,LS7,47.19073400874179,-91.34785536319136,cloud,0.1948725,0.1934975,0.183955,0.230155,0.23252,0.16498000000000002,NA,NA,NA,LRCP
2004-06-20,LS7,47.19035488124508,-91.34686831027388,cloud,0.140725,0.14111,0.13712249999999998,0.16321999999999998,0.1575275,0.1183125,NA,NA,NA,LRCP
2004-06-20,LS7,47.191783886136925,-91.3445079663408,cloud,0.12318,0.12351,0.11603000000000002,0.14080749999999995,0.1142975,0.08096750000000003,NA,NA,NA,LRCP
2004-06-20,LS7,47.18878001496161,-91.34931448489549,cloud,0.2017475,0.199245,0.192535,0.233785,0.234775,0.16960000000000003,NA,NA,NA,LRCP
2004-06-20,LS7,47.26777436137001,-91.26488263998876,cloud,0.11803750000000002,0.12367499999999998,0.12329,0.16685,0.14608749999999998,0.104205,NA,NA,NA,LRCP
2004-06-20,LS7,47.26885183443483,-91.26267249976048,cloud,0.13901999999999998,0.13923999999999995,0.133795,0.17798750000000002,0.175595,0.120485,NA,NA,NA,LRCP
2004-06-20,LS7,47.26880815352092,-91.26323039923558,cloud,0.1407525,0.13731500000000002,0.132035,0.1742475,0.17105750000000003,0.1135,NA,NA,NA,LRCP
2004-06-20,LS7,46.60646171877376,-90.55622802255346,cloud,0.22779,0.22453125,0.20612,0.27751000000000003,0.26081750000000004,0.20627125,NA,NA,NA,LRCP
2004-06-20,LS7,46.60711034265699,-90.54730163095188,cloud,0.36012,0.34982125,0.31667,0.40718625,0.44048875,0.3748875,NA,NA,NA,LRCP
2004-06-20,LS7,46.60905616770676,-90.5498765516062,cloud,0.3883625,0.38168,1.6022125,0.43768375,0.4427575,0.37374625,NA,NA,NA,LRCP
2004-06-20,LS7,46.6152203519106,-90.55768714425756,cloud,0.2262225,0.21534625,0.20871875,0.2631825,0.25868625,0.185715,NA,NA,NA,LRCP
2004-06-20,LS7,46.60484299165742,-90.5539105939646,cloud,0.27493875,0.2737425,0.2528975,0.32267875,0.34681,0.2785825,NA,NA,NA,LRCP
2004-06-20,LS7,46.75365001039115,-90.79665443045872,cloud,1.6022125,1.6022125,1.6022125,0.6334425,1.6022125,0.53107375,NA,NA,NA,LRCP
2004-06-20,LS7,46.75106249549324,-90.79905768973606,cloud,1.6022125,1.6022125,1.6022125,0.499435,0.491735,0.41358,NA,NA,NA,LRCP
2004-06-20,LS7,46.63048125674986,-90.87133687554632,cloud,0.1997675,0.20668375,0.18933125,0.21309125,0.22696500000000003,0.18179625,NA,NA,NA,LRCP
2004-06-20,LS7,46.63213155184332,-90.89056294976508,cloud,0.24694375,0.25032625,0.23395,0.2755025,0.30359375000000005,0.22816125,NA,NA,NA,LRCP
2004-06-20,LS7,47.206112581972,-90.92183839483648,cloud,0.14386,0.13701249999999998,0.13173249999999995,0.1441075,0.1750175,0.1571975,NA,NA,NA,LRCP
2004-06-20,LS7,47.20704553690283,-90.91720353765876,cloud,0.1680875,0.16388000000000005,0.15579500000000002,0.1736975,0.2292475,0.217505,NA,NA,NA,LRCP
2004-06-20,LS7,47.20727877307164,-90.91291200323492,cloud,0.17845499999999995,0.1734775,0.1729,0.1884375,0.2427775,0.2290825,NA,NA,NA,LRCP
2004-06-20,LS7,47.20774524233254,-90.90879213018805,cloud,0.16635499999999998,0.16005750000000002,0.1609375,0.17367,0.22471,0.2151675,NA,NA,NA,LRCP
2004-06-20,LS7,47.20640413215057,-90.91471444769292,cloud,0.16635499999999998,0.16198250000000003,0.1575275,0.17367,0.2269925,0.2128575,NA,NA,NA,LRCP
2004-06-20,LS7,47.20671102590173,-90.90244893636924,cloud,0.1195775,0.11963249999999996,0.11966,0.12186000000000002,0.15235749999999998,0.1432275,NA,NA,NA,LRCP
2004-06-20,LS7,47.21067592629998,-90.87292317953332,cloud,0.0761,0.0809125,0.08151750000000002,0.07368000000000002,0.08220499999999997,0.06202000000000002,NA,NA,NA,LRCP
2004-06-20,LS7,47.20507833370819,-90.9084570845626,cloud,0.11614000000000002,0.11963249999999996,0.11795499999999998,0.1182025,0.1410825,0.12700250000000002,NA,NA,NA,LRCP
2013-08-16,LS7,46.78251999283503,-91.6989052214638,openWater,0.00690999999999998,0.0123275,0.01746999999999998,0.00708874999999999,-8.037500000000058e-4,0.00105249999999998,NA,NA,NA,LRCP
2013-08-16,LS7,46.79063521167866,-91.70249656477507,openWater,0.004985,0.01480249999999999,0.01763499999999998,0.00717124999999999,0.00180874999999999,-2.537500000000109e-4,NA,NA,NA,LRCP
2013-08-16,LS7,46.78534606805861,-91.72712997236786,openWater,0.00689624999999999,0.01465124999999999,0.01960125,0.00707499999999998,0.00305999999999999,0.006305,NA,NA,NA,LRCP
2013-08-16,LS7,46.7721797207529,-91.75420688676488,openWater,0.00678624999999999,0.0168375,0.01624624999999999,0.00700624999999999,0.00175374999999999,0.008945,NA,NA,NA,LRCP
2013-08-16,LS7,46.76771183572156,-91.73832820939673,openWater,0.01297374999999999,0.01451374999999999,0.01733249999999998,0.011365,0.0017675,0.00103874999999999,NA,NA,NA,LRCP
2013-08-16,LS7,46.74733392698801,-91.79171328305056,openWater,0.00872499999999999,0.0167,0.02140249999999999,0.01126874999999999,0.00174,0.00102499999999999,NA,NA,NA,LRCP
2013-08-16,LS7,47.00991884112245,-91.15606352491508,openWater,0.00677249999999998,0.0170575,0.02107249999999999,0.00564499999999998,1.4500000000000624e-4,0.00669,NA,NA,NA,LRCP
2013-08-16,LS7,47.00055393689884,-91.10456511182916,openWater,0.00855999999999998,0.0167825,0.01868,0.00550749999999999,0.00261999999999998,0.00404999999999999,NA,NA,NA,LRCP
2013-08-16,LS7,46.96870098186356,-91.18352934522758,openWater,0.01004499999999999,0.01614999999999999,0.02200749999999998,0.0051225,0.00250999999999998,0.00660749999999998,NA,NA,NA,LRCP
2013-08-16,LS7,46.95534520184312,-91.1182980219854,openWater,0.00855999999999998,0.02126500000000001,0.01868,0.00553499999999998,-0.00241250000000001,0.00146499999999999,NA,NA,NA,LRCP
2013-08-16,LS7,46.9890796917943,-91.07572600050102,openWater,0.00847749999999999,0.0189,0.0226125,0.00545249999999999,0.01020999999999999,0.00666249999999998,NA,NA,NA,LRCP
2013-08-16,LS7,46.907545806836566,-90.33885169565836,openWater,0.0053975,0.01527,0.0207425,0.0046825,0.00239999999999998,0.0013275,NA,NA,NA,LRCP
2013-08-16,LS7,46.90778035674048,-90.29164481699624,openWater,0.00341749999999999,0.01529749999999999,0.02907499999999999,0.00897249999999999,0.0049025,0.0013275,NA,NA,NA,LRCP
2013-08-16,LS7,46.92290665756601,-90.27224708140054,openWater,0.0115025,0.01766249999999999,0.02503249999999998,0.009,0.00242749999999999,0.0013275,NA,NA,NA,LRCP
2013-08-16,LS7,46.88420295975816,-90.25714088022866,openWater,0.009495,0.01760749999999999,0.02497749999999998,0.00476499999999999,0.00242749999999999,0.0013275,NA,NA,NA,LRCP
2013-08-16,LS7,46.88866117275868,-90.15586066782632,openWater,0.0080375,0.0135925,0.02706749999999999,0.003665,-4.60000000000016e-4,0.003775,NA,NA,NA,LRCP
2013-08-16,LS7,47.26405960701159,-90.90202058624284,openWater,0.00547999999999998,0.01540749999999999,0.01846,0.0075425,0.01216249999999999,0.00374749999999998,NA,NA,NA,LRCP
2013-08-16,LS7,47.26499154228842,-90.95077241729751,openWater,0.00578249999999999,0.0134275,0.02096249999999999,0.003445,0.00454499999999999,0.00638749999999999,NA,NA,NA,LRCP
2013-08-16,LS7,47.25194295540975,-90.92879976104751,openWater,0.00558999999999998,0.015545,0.01859749999999999,0.00328,0.00195999999999998,0.003775,NA,NA,NA,LRCP
2013-08-16,LS7,47.25380723613095,-90.89584077667251,openWater,0.00556249999999999,0.01551749999999999,0.01645250000000001,0.0075975,0.00195999999999998,0.00113499999999999,NA,NA,NA,LRCP
2013-08-16,LS7,47.28828459223396,-90.92056001495376,openWater,0.00933,0.01048499999999999,0.0202475,0.0073775,-6.800000000000139e-4,0.0037200000000000002,NA,NA,NA,LRCP
2013-08-16,LS7,47.28828459223396,-90.92056001495376,openWater,0.00933,0.01048499999999999,0.0202475,0.0073775,-6.800000000000139e-4,0.0037200000000000002,NA,NA,NA,LRCP
2013-08-16,LS7,46.78269742818596,-90.51392517679515,openWater,0.00861499999999998,0.01422499999999998,0.0174425,0.0083675,0.0022075,0.00124499999999999,NA,NA,NA,LRCP
2013-08-16,LS7,46.78081662600936,-90.4497238218147,openWater,0.00666249999999998,0.0143625,0.0238225,0.0084225,0.0022075,0.00124499999999999,NA,NA,NA,LRCP
2013-08-16,LS7,46.80784684110453,-90.49641571634596,openWater,0.006635,0.01433499999999998,0.021705,0.00413249999999998,0.00223499999999998,0.00383,NA,NA,NA,LRCP
2013-08-16,LS7,46.821212439791545,-90.42281506146304,openWater,0.00261999999999998,0.01433499999999998,0.021705,0.00415999999999999,-2.9500000000001747e-4,-0.00395249999999999,NA,NA,NA,LRCP
2013-08-16,LS7,46.81604377703576,-90.4482209452521,openWater,0.00872499999999998,0.01438999999999998,0.02385000000000001,0.00418749999999998,0.00223499999999998,-0.00134,NA,NA,NA,LRCP
2013-08-16,LS7,46.6919043510653,-91.86601175058,lightNearShoreSediment,0.13305250000000002,0.09675250000000002,0.06224000000000002,0.1927,0.2475075,0.21778000000000003,NA,NA,NA,LRCP
2013-08-16,LS7,46.69193378760071,-91.86639798867816,lightNearShoreSediment,0.13712249999999998,0.1014275,0.0814625,0.1969625,0.21943,0.1993,NA,NA,NA,LRCP
2013-08-16,LS7,46.69193378760071,-91.86676276910418,lightNearShoreSediment,0.12488500000000002,0.09444249999999998,0.06652999999999998,0.16682249999999998,0.191325,0.16231250000000003,NA,NA,NA,LRCP
2013-08-16,LS7,46.691889632791565,-91.86558259713765,lightNearShoreSediment,0.13099,0.09444249999999998,0.06438500000000003,0.20557000000000003,0.2934325,0.26002000000000003,NA,NA,NA,LRCP
2013-08-16,LS7,46.69162470317859,-91.86684859979266,lightNearShoreSediment,0.122795,0.08979500000000001,0.0600675,0.184065,0.21943,0.16762,NA,NA,NA,LRCP
2013-08-16,LS7,46.756099654521,-91.52522689780116,lightNearShoreSediment,0.07504125,0.0597375,0.03841125,0.0808575,0.06948625,0.0562175,NA,NA,NA,LRCP
2013-08-16,LS7,46.75611435528699,-91.52480847319482,lightNearShoreSediment,0.088145,0.06769875,0.0457125,0.10218375,0.12025125,0.09814125,NA,NA,NA,LRCP
2013-08-16,LS7,46.75633486629567,-91.5242827602279,lightNearShoreSediment,0.04778874999999999,0.047183750000000003,0.03002375,0.0380675,0.01988999999999999,0.01559999999999998,NA,NA,NA,LRCP
2013-08-16,LS7,46.75579093750866,-91.52608520468593,lightNearShoreSediment,0.07607249999999999,0.06882625,0.04046000000000001,0.097935,0.07963374999999998,0.07062749999999998,NA,NA,NA,LRCP
2013-08-16,LS7,46.755995674659474,-91.52555345273768,lightNearShoreSediment,0.0568775,0.05631375,0.03736624999999999,0.05734500000000001,0.02878624999999998,0.02215875,NA,NA,NA,LRCP
2013-08-16,LS7,46.64028742396561,-90.6519645147169,lightNearShoreSediment,0.07007749999999999,0.06300999999999998,0.03651375,0.03315875,0.00187749999999999,0.006305,NA,NA,NA,LRCP
2013-08-16,LS7,46.64299810521747,-90.6487029485548,lightNearShoreSediment,0.0600125,0.05850000000000002,0.03445125,0.0245925,0.004435,0.00370624999999999,NA,NA,NA,LRCP
2013-08-16,LS7,46.64729955973127,-90.64741548822764,lightNearShoreSediment,0.041835,0.05166625,0.03449249999999999,0.01602624999999999,0.004435,0.006305,NA,NA,NA,LRCP
2013-08-16,LS7,46.64146599771918,-90.64732965753916,lightNearShoreSediment,0.06002625,0.06078249999999999,0.03659625,0.02460625,0.00444875,0.01155749999999999,NA,NA,NA,LRCP
2013-08-16,LS7,46.639992776515776,-90.65076288507822,lightNearShoreSediment,0.06806999999999999,0.06075499999999997,0.03027125,0.0245925,0.00699249999999999,0.006305,NA,NA,NA,LRCP
2013-08-16,LS7,46.64293917880829,-90.65102037714364,lightNearShoreSediment,0.06398625,0.06072749999999999,0.03439625,0.02455125,0.00697874999999999,0.00369249999999998,NA,NA,NA,LRCP
2013-08-16,LS7,46.93458082956855,-90.9369563225789,lightNearShoreSediment,0.07607249999999999,0.06812499999999999,0.0410925,0.07290999999999997,0.06061749999999999,0.05082750000000002,NA,NA,NA,LRCP
2013-08-16,LS7,46.9343097667757,-90.9353899125142,lightNearShoreSediment,0.05624499999999999,0.05698750000000002,0.03292500000000001,0.03078,0.012685,0.00922,NA,NA,NA,LRCP
2013-08-16,LS7,46.934639437559575,-90.9349393013997,lightNearShoreSediment,0.034355,0.045795,0.0267925,0.02231,0.012685,0.00922,NA,NA,NA,LRCP
2013-08-16,LS7,46.93433174489113,-90.93633405008744,lightNearShoreSediment,0.05822499999999997,0.05924249999999997,0.03086249999999998,0.04343,0.03539999999999999,0.03003749999999999,NA,NA,NA,LRCP
2013-08-16,LS7,46.93477863128122,-90.93653789797256,lightNearShoreSediment,0.04829749999999999,0.05250500000000002,0.03086249999999998,0.02231,0.015215,0.0144175,NA,NA,NA,LRCP
2013-08-16,LS7,46.71004280042772,-92.01475611283936,darkNearShoreSediment,0.030285,0.03135750000000001,0.03361249999999999,0.0263525,0.01119999999999998,0.0112825,NA,NA,NA,LRCP
2013-08-16,LS7,46.70851259263544,-92.01252451493896,darkNearShoreSediment,0.03242999999999999,0.0289375,0.02695749999999999,0.0263525,0.0112275,0.00861499999999998,NA,NA,NA,LRCP
2013-08-16,LS7,46.71017522021637,-92.00801840379395,darkNearShoreSediment,0.0325675,0.0267375,0.02054999999999998,0.02200749999999998,0.00603,0.00594749999999999,NA,NA,NA,LRCP
2013-08-16,LS7,46.70885100771026,-92.00889816835084,darkNearShoreSediment,0.028305,0.03149499999999999,0.02712249999999999,0.0174975,0.00603,0.00861499999999998,NA,NA,NA,LRCP
2013-08-16,LS7,46.70815946159962,-92.01001396730103,darkNearShoreSediment,0.03034000000000001,0.03144,0.02484,0.02637999999999998,0.00603,0.00325249999999999,NA,NA,NA,LRCP
2013-08-16,LS7,46.71020464679194,-92.0116662080542,darkNearShoreSediment,0.02825,0.03141250000000001,0.0292675,0.021925,0.00861499999999998,0.00592,NA,NA,NA,LRCP
2013-08-16,LS7,46.78064764083712,-92.08447923884772,cloud,0.20052375,0.197705,0.19424,0.22813375,0.228615,0.208705,NA,NA,NA,LRCP
2013-08-16,LS7,46.78241090033687,-92.08018770442388,cloud,0.18682875,0.18698,0.18443625,0.21261,0.211675,0.18586625,NA,NA,NA,LRCP
2013-08-16,LS7,46.78893445837231,-92.07675447688484,cloud,0.265905,0.26684,0.25927750000000005,0.30692125,0.28037,0.26220625,NA,NA,NA,LRCP
2013-08-16,LS7,46.79034485346239,-92.07349291072272,cloud,0.23895500000000003,0.23412875,0.22634625,0.27411375000000004,0.246655,0.22733625,NA,NA,NA,LRCP
2013-08-16,LS7,46.79416448790723,-92.06345072017096,cloud,0.23371625,0.23758,0.23055375,0.274045,0.25827375,0.23668625,NA,NA,NA,LRCP
2013-08-16,LS7,46.773123751473314,-92.02697267756842,cloud,0.1729825,0.16900875,0.16691874999999998,0.17690125,0.19837875,0.18016,NA,NA,NA,LRCP
2013-08-16,LS7,46.7757689886556,-92.03006258235358,cloud,0.1010975,0.10666625,0.105415,0.10349,0.10608875,0.08499625,NA,NA,NA,LRCP
2013-08-16,LS7,46.77036080946869,-92.00156679377936,cloud,0.10974625000000002,0.11411875,0.10905875,0.11026875,0.12291875,0.1023625,NA,NA,NA,LRCP
